Nether Shadow|Unlimited Edition|U|669
Nettling Imp|Unlimited Edition|U|670
Nightmare|Unlimited Edition|U|671
Paralyze|Unlimited Edition|U|672
Pestilence|Unlimited Edition|U|673
Plague Rats|Unlimited Edition|U|674
Raise Dead|Unlimited Edition|U|675
Royal Assassin|Unlimited Edition|U|676
Sacrifice|Unlimited Edition|U|677
Scathe Zombies|Unlimited Edition|U|678
Scavenging Ghoul|Unlimited Edition|U|679
Sengir Vampire|Unlimited Edition|U|680
Simulacrum|Unlimited Edition|U|681
Sinkhole|Unlimited Edition|U|682
Terror|Unlimited Edition|U|683
Unholy Strength|Unlimited Edition|U|684
Wall of Bone|Unlimited Edition|U|685
Warp Artifact|Unlimited Edition|U|686
Weakness|Unlimited Edition|U|687
Will-o'-the-Wisp|Unlimited Edition|U|688
Word of Command|Unlimited Edition|U|689
Zombie Master|Unlimited Edition|U|690
Air Elemental|Unlimited Edition|U|691
Ancestral Recall|Unlimited Edition|U|692
Animate Artifact|Unlimited Edition|U|693
Blue Elemental Blast|Unlimited Edition|U|694
Braingeyser|Unlimited Edition|U|695
Clone|Unlimited Edition|U|696
Control Magic|Unlimited Edition|U|697
Copy Artifact|Unlimited Edition|U|698
Counterspell|Unlimited Edition|U|699
Creature Bond|Unlimited Edition|U|700
Drain Power|Unlimited Edition|U|701
Feedback|Unlimited Edition|U|702
Flight|Unlimited Edition|U|703
Invisibility|Unlimited Edition|U|704
Jump|Unlimited Edition|U|705
Lifetap|Unlimited Edition|U|706
Lord of Atlantis|Unlimited Edition|U|707
Magical Hack|Unlimited Edition|U|708
Mahamoti Djinn|Unlimited Edition|U|709
Mana Short|Unlimited Edition|U|710
Merfolk of the Pearl Trident|Unlimited Edition|U|711
Phantasmal Forces|Unlimited Edition|U|712
Phantasmal Terrain|Unlimited Edition|U|713
Phantom Monster|Unlimited Edition|U|714
Pirate Ship|Unlimited Edition|U|715
Power Leak|Unlimited Edition|U|716
Power Sink|Unlimited Edition|U|717
Prodigal Sorcerer|Unlimited Edition|U|718
Psionic Blast|Unlimited Edition|U|719
Psychic Venom|Unlimited Edition|U|720
Sea Serpent|Unlimited Edition|U|721
Siren's Call|Unlimited Edition|U|722
Sleight of Mind|Unlimited Edition|U|723
Spell Blast|Unlimited Edition|U|724
Stasis|Unlimited Edition|U|725
Steal Artifact|Unlimited Edition|U|726
Thoughtlace|Unlimited Edition|U|727
Time Walk|Unlimited Edition|U|728
Timetwister|Unlimited Edition|U|729
Twiddle|Unlimited Edition|U|730
Unsummon|Unlimited Edition|U|731
Vesuvan Doppelganger|Unlimited Edition|U|732
Volcanic Eruption|Unlimited Edition|U|733
Wall of Air|Unlimited Edition|U|734
Wall of Water|Unlimited Edition|U|735
Water Elemental|Unlimited Edition|U|736
Aspect of Wolf|Unlimited Edition|U|737
Berserk|Unlimited Edition|U|738
Birds of Paradise|Unlimited Edition|U|739
Camouflage|Unlimited Edition|U|740
Channel|Unlimited Edition|U|741
Cockatrice|Unlimited Edition|U|742
Craw Wurm|Unlimited Edition|U|743
Elvish Archers|Unlimited Edition|U|744
Fastbond|Unlimited Edition|U|745
Fog|Unlimited Edition|U|746
Force of Nature|Unlimited Edition|U|747
Fungusaur|Unlimited Edition|U|748
Gaea's Liege|Unlimited Edition|U|749
Giant Growth|Unlimited Edition|U|750
Giant Spider|Unlimited Edition|U|751
Grizzly Bears|Unlimited Edition|U|752
Hurricane|Unlimited Edition|U|753
Ice Storm|Unlimited Edition|U|754
Instill Energy|Unlimited Edition|U|755
Ironroot Treefolk|Unlimited Edition|U|756
Kudzu|Unlimited Edition|U|757
Ley Druid|Unlimited Edition|U|758
Lifeforce|Unlimited Edition|U|759
Lifelace|Unlimited Edition|U|760
Living Artifact|Unlimited Edition|U|761
Living Lands|Unlimited Edition|U|762
Llanowar Elves|Unlimited Edition|U|763
Lure|Unlimited Edition|U|764
Natural Selection|Unlimited Edition|U|765
Regeneration|Unlimited Edition|U|766
Regrowth|Unlimited Edition|U|767
Scryb Sprites|Unlimited Edition|U|768
Shanodin Dryads|Unlimited Edition|U|769
Stream of Life|Unlimited Edition|U|770
Thicket Basilisk|Unlimited Edition|U|771
Timber Wolves|Unlimited Edition|U|772
Tranquility|Unlimited Edition|U|773
Tsunami|Unlimited Edition|U|774
Verduran Enchantress|Unlimited Edition|U|775
Wall of Brambles|Unlimited Edition|U|776
Wall of Ice|Unlimited Edition|U|777
Wall of Wood|Unlimited Edition|U|778
Wanderlust|Unlimited Edition|U|779
War Mammoth|Unlimited Edition|U|780
Web|Unlimited Edition|U|781
Wild Growth|Unlimited Edition|U|782
Burrowing|Unlimited Edition|U|783
Chaoslace|Unlimited Edition|U|784
Disintegrate|Unlimited Edition|U|785
Dragon Whelp|Unlimited Edition|U|786
Dwarven Demolition Team|Unlimited Edition|U|787
Dwarven Warriors|Unlimited Edition|U|788
Earth Elemental|Unlimited Edition|U|789
Earthbind|Unlimited Edition|U|790
Earthquake|Unlimited Edition|U|791
False Orders|Unlimited Edition|U|792
Fire Elemental|Unlimited Edition|U|793
Fireball|Unlimited Edition|U|794
Firebreathing|Unlimited Edition|U|795
Flashfires|Unlimited Edition|U|796
Fork|Unlimited Edition|U|797
Goblin Balloon Brigade|Unlimited Edition|U|798
Goblin King|Unlimited Edition|U|799
Granite Gargoyle|Unlimited Edition|U|800
Gray Ogre|Unlimited Edition|U|801
Hill Giant|Unlimited Edition|U|802
Hurloon Minotaur|Unlimited Edition|U|803
Ironclaw Orcs|Unlimited Edition|U|804
Keldon Warlord|Unlimited Edition|U|805
Lightning Bolt|Unlimited Edition|U|806
Mana Flare|Unlimited Edition|U|807
Manabarbs|Unlimited Edition|U|808
Mons's Goblin Raiders|Unlimited Edition|U|809
Orcish Artillery|Unlimited Edition|U|810
Orcish Oriflamme|Unlimited Edition|U|811
Power Surge|Unlimited Edition|U|812
Raging River|Unlimited Edition|U|813
Red Elemental Blast|Unlimited Edition|U|814
Roc of Kher Ridges|Unlimited Edition|U|815
Rock Hydra|Unlimited Edition|U|816
Sedge Troll|Unlimited Edition|U|817
Shatter|Unlimited Edition|U|818
Shivan Dragon|Unlimited Edition|U|819
Smoke|Unlimited Edition|U|820
Stone Giant|Unlimited Edition|U|821
Stone Rain|Unlimited Edition|U|822
Tunnel|Unlimited Edition|U|823
Two-Headed Giant of Foriys|Unlimited Edition|U|824
Uthden Troll|Unlimited Edition|U|825
Wall of Fire|Unlimited Edition|U|826
Wall of Stone|Unlimited Edition|U|827
Wheel of Fortune|Unlimited Edition|U|828
Animate Wall|Unlimited Edition|U|829
Armageddon|Unlimited Edition|U|830
Balance|Unlimited Edition|U|831
Benalish Hero|Unlimited Edition|U|832
Black Ward|Unlimited Edition|U|833
Blaze of Glory|Unlimited Edition|U|834
Blessing|Unlimited Edition|U|835
Blue Ward|Unlimited Edition|U|836
Castle|Unlimited Edition|U|837
Circle of Protection: Black|Unlimited Edition|U|838
Circle of Protection: Blue|Unlimited Edition|U|839
Circle of Protection: Green|Unlimited Edition|U|840
Circle of Protection: Red|Unlimited Edition|U|841
Circle of Protection: White|Unlimited Edition|U|842
Consecrate Land|Unlimited Edition|U|843
Conversion|Unlimited Edition|U|844
Crusade|Unlimited Edition|U|845
Death Ward|Unlimited Edition|U|846
Disenchant|Unlimited Edition|U|847
Farmstead|Unlimited Edition|U|848
Green Ward|Unlimited Edition|U|849
Guardian Angel|Unlimited Edition|U|850
Healing Salve|Unlimited Edition|U|851
Holy Armor|Unlimited Edition|U|852
Holy Strength|Unlimited Edition|U|853
Island Sanctuary|Unlimited Edition|U|854
Karma|Unlimited Edition|U|855
Lance|Unlimited Edition|U|856
Mesa Pegasus|Unlimited Edition|U|857
Northern Paladin|Unlimited Edition|U|858
Pearled Unicorn|Unlimited Edition|U|859
Personal Incarnation|Unlimited Edition|U|860
Purelace|Unlimited Edition|U|861
Red Ward|Unlimited Edition|U|862
Resurrection|Unlimited Edition|U|863
Reverse Damage|Unlimited Edition|U|864
Righteousness|Unlimited Edition|U|865
Samite Healer|Unlimited Edition|U|866
Savannah Lions|Unlimited Edition|U|867
Serra Angel|Unlimited Edition|U|868
Swords to Plowshares|Unlimited Edition|U|869
Veteran Bodyguard|Unlimited Edition|U|870
Wall of Swords|Unlimited Edition|U|871
White Knight|Unlimited Edition|U|872
White Ward|Unlimited Edition|U|873
Wrath of God|Unlimited Edition|U|874
Swamp|Unlimited Edition|U|877
Badlands|Unlimited Edition|U|878
Bayou|Unlimited Edition|U|879
Plateau|Unlimited Edition|U|880
Savannah|Unlimited Edition|U|881
Scrubland|Unlimited Edition|U|882
Taiga|Unlimited Edition|U|883
Tropical Island|Unlimited Edition|U|884
Tundra|Unlimited Edition|U|885
Underground Sea|Unlimited Edition|U|886
Volcanic Island|Unlimited Edition|U|887
Forest|Unlimited Edition|U|890
Mountain|Unlimited Edition|U|893
Island|Unlimited Edition|U|896
Plains|Unlimited Edition|U|899
Phyrexian Negator|Urza's Destiny|UD|5559
Treachery|Urza's Destiny|UD|12148
Æther Sting|Urza's Destiny|UD|12612
Plow Under|Urza's Destiny|UD|12628
Masticore|Urza's Destiny|UD|13087
Landslide|Urza's Destiny|UD|13821
Apprentice Necromancer|Urza's Destiny|UD|14442
Serra Advocate|Urza's Destiny|UD|14485
Wall of Glare|Urza's Destiny|UD|15120
Field Surgeon|Urza's Destiny|UD|15121
Reliquary Monk|Urza's Destiny|UD|15123
Jasmine Seer|Urza's Destiny|UD|15124
Capashen Knight|Urza's Destiny|UD|15125
Flicker|Urza's Destiny|UD|15127
Mask of Law and Grace|Urza's Destiny|UD|15129
Voice of Reason|Urza's Destiny|UD|15131
Voice of Duty|Urza's Destiny|UD|15132
Scour|Urza's Destiny|UD|15134
Archery Training|Urza's Destiny|UD|15135
Academy Rector|Urza's Destiny|UD|15138
Opalescence|Urza's Destiny|UD|15142
Replenish|Urza's Destiny|UD|15143
Fledgling Osprey|Urza's Destiny|UD|15145
Blizzard Elemental|Urza's Destiny|UD|15146
Kingfisher|Urza's Destiny|UD|15147
Brine Seer|Urza's Destiny|UD|15148
Telepathic Spies|Urza's Destiny|UD|15149
Disappear|Urza's Destiny|UD|15151
Rescue|Urza's Destiny|UD|15154
Thieving Magpie|Urza's Destiny|UD|15156
Metathran Elite|Urza's Destiny|UD|15157
Mental Discipline|Urza's Destiny|UD|15158
Quash|Urza's Destiny|UD|15160
Private Research|Urza's Destiny|UD|15161
Opposition|Urza's Destiny|UD|15162
Iridescent Drake|Urza's Destiny|UD|15163
Rayne, Academy Chancellor|Urza's Destiny|UD|15164
Donate|Urza's Destiny|UD|15168
Disease Carriers|Urza's Destiny|UD|15169
Squirming Mass|Urza's Destiny|UD|15170
Ravenous Rats|Urza's Destiny|UD|15172
Nightshade Seer|Urza's Destiny|UD|15173
Encroach|Urza's Destiny|UD|15175
Rapid Decay|Urza's Destiny|UD|15177
Bubbling Muck|Urza's Destiny|UD|15179
Plague Dogs|Urza's Destiny|UD|15180
Dying Wail|Urza's Destiny|UD|15183
Festering Wound|Urza's Destiny|UD|15184
Eradicate|Urza's Destiny|UD|15186
Body Snatcher|Urza's Destiny|UD|15189
Attrition|Urza's Destiny|UD|15191
Yawgmoth's Bargain|Urza's Destiny|UD|15193
Keldon Vandals|Urza's Destiny|UD|15194
Colos Yearling|Urza's Destiny|UD|15195
Hulking Ogre|Urza's Destiny|UD|15196
Goblin Gardener|Urza's Destiny|UD|15197
Wild Colos|Urza's Destiny|UD|15198
Cinder Seer|Urza's Destiny|UD|15199
Trumpet Blast|Urza's Destiny|UD|15200
Flame Jet|Urza's Destiny|UD|15201
Goblin Masons|Urza's Destiny|UD|15202
Mark of Fury|Urza's Destiny|UD|15203
Reckless Abandon|Urza's Destiny|UD|15204
Keldon Champion|Urza's Destiny|UD|15206
Splinter|Urza's Destiny|UD|15208
Incendiary|Urza's Destiny|UD|15211
Goblin Marshal|Urza's Destiny|UD|15212
Bloodshot Cyclops|Urza's Destiny|UD|15214
Repercussion|Urza's Destiny|UD|15216
Impatience|Urza's Destiny|UD|15217
Wake of Destruction|Urza's Destiny|UD|15218
Hunting Moa|Urza's Destiny|UD|15219
Heart Warden|Urza's Destiny|UD|15220
Taunting Elf|Urza's Destiny|UD|15221
Marker Beetles|Urza's Destiny|UD|15222
Goliath Beetle|Urza's Destiny|UD|15223
Ivy Seer|Urza's Destiny|UD|15224
Yavimaya Elder|Urza's Destiny|UD|15225
Multani's Decree|Urza's Destiny|UD|15228
Gamekeeper|Urza's Destiny|UD|15230
Pattern of Rebirth|Urza's Destiny|UD|15234
Momentum|Urza's Destiny|UD|15235
Yavimaya Enchantress|Urza's Destiny|UD|15236
Rofellos, Llanowar Emissary|Urza's Destiny|UD|15237
Thorn Elemental|Urza's Destiny|UD|15240
Elvish Piper|Urza's Destiny|UD|15241
Brass Secretary|Urza's Destiny|UD|15245
Metalworker|Urza's Destiny|UD|15246
Mantis Engine|Urza's Destiny|UD|15247
Thran Dynamo|Urza's Destiny|UD|15248
Braidwood Cup|Urza's Destiny|UD|15249
Fodder Cannon|Urza's Destiny|UD|15250
Braidwood Sextant|Urza's Destiny|UD|15251
Caltrops|Urza's Destiny|UD|15252
Thran Golem|Urza's Destiny|UD|15254
Extruder|Urza's Destiny|UD|15255
Junk Diver|Urza's Destiny|UD|15256
Urza's Incubator|Urza's Destiny|UD|15257
Powder Keg|Urza's Destiny|UD|15259
Storage Matrix|Urza's Destiny|UD|15260
Aura Thief|Urza's Destiny|UD|15261
Scrying Glass|Urza's Destiny|UD|15262
Scent of Jasmine|Urza's Destiny|UD|15263
Scent of Cinder|Urza's Destiny|UD|15264
Scent of Nightshade|Urza's Destiny|UD|15265
Scent of Brine|Urza's Destiny|UD|15266
Scent of Ivy|Urza's Destiny|UD|15267
Capashen Templar|Urza's Destiny|UD|15762
Fend Off|Urza's Destiny|UD|15763
Solidarity|Urza's Destiny|UD|15764
False Prophet|Urza's Destiny|UD|15765
Soul Feast|Urza's Destiny|UD|15767
Chime of Night|Urza's Destiny|UD|15768
Tethered Griffin|Urza's Destiny|UD|15769
Covetous Dragon|Urza's Destiny|UD|15770
Goblin Festival|Urza's Destiny|UD|15771
Yavimaya Hollow|Urza's Destiny|UD|15772
Emperor Crocodile|Urza's Destiny|UD|15773
Bubbling Beebles|Urza's Destiny|UD|15783
Sigil of Sleep|Urza's Destiny|UD|15784
Slinking Skirge|Urza's Destiny|UD|15786
Skittering Horror|Urza's Destiny|UD|15787
Magnify|Urza's Destiny|UD|15819
Sanctimony|Urza's Destiny|UD|15873
Master Healer|Urza's Destiny|UD|15874
Temporal Adept|Urza's Destiny|UD|15875
Goblin Berserker|Urza's Destiny|UD|15876
Rofellos's Gift|Urza's Destiny|UD|15877
Compost|Urza's Destiny|UD|15878
Ancient Silverback|Urza's Destiny|UD|16424
Tormented Angel|Urza's Destiny|UD|18287
Capashen Standard|Urza's Destiny|UD|19095
Metathran Soldier|Urza's Destiny|UD|19096
Illuminated Wings|Urza's Destiny|UD|19097
Fatigue|Urza's Destiny|UD|19098
Elvish Lookout|Urza's Destiny|UD|19109
Thran Foundry|Urza's Destiny|UD|19111
Phyrexian Monitor|Urza's Destiny|UD|19113
Twisted Experiment|Urza's Destiny|UD|19114
Carnival of Souls|Urza's Destiny|UD|19115
Lurking Jackals|Urza's Destiny|UD|19116
Plated Spider|Urza's Destiny|UD|19239
Sowing Salt|Urza's Destiny|UD|19534
Rock Lobster|Unglued|UG|5648
Scissors Lizard|Unglued|UG|5698
Paper Tiger|Unglued|UG|5705
Chaos Confetti|Unglued|UG|5712
Mesa Chicken|Unglued|UG|5725
Double Dip|Unglued|UG|5726
Sex Appeal|Unglued|UG|5755
Clambassadors|Unglued|UG|5763
Clam-I-Am|Unglued|UG|5770
Denied!|Unglued|UG|5800
Fowl Play|Unglued|UG|5822
Clam Session|Unglued|UG|5824
Deadhead|Unglued|UG|5839
Double Cross|Unglued|UG|5846
Poultrygeist|Unglued|UG|5864
Double Deal|Unglued|UG|8812
Hurloon Wrangler|Unglued|UG|8904
Goblin Bookie|Unglued|UG|9665
Goblin Bowling Team|Unglued|UG|9666
Chicken Egg|Unglued|UG|9667
Ghazbán Ogress|Unglued|UG|9668
Elvish Impersonators|Unglued|UG|9669
Gus|Unglued|UG|9670
Growth Spurt|Unglued|UG|9671
Free-Range Chicken|Unglued|UG|9675
Swamp|Unglued|UG|9676
Island|Unglued|UG|9677
Plains|Unglued|UG|9680
Forest|Unglued|UG|9683
Mountain|Unglued|UG|9707
Jack-in-the-Mox|Unglued|UG|9729
Bronze Calendar|Unglued|UG|9730
Urza's Science Fair Project|Unglued|UG|9731
Jester's Sombrero|Unglued|UG|9739
Spatula of the Ages|Unglued|UG|9740
Charm School|Unglued|UG|9741
Knight of the Hokey Pokey|Unglued|UG|9742
Get a Life|Unglued|UG|9743
Prismatic Wardrobe|Unglued|UG|9744
Miss Demeanor|Unglued|UG|9745
Checks and Balances|Unglued|UG|9746
Censorship|Unglued|UG|9747
Common Courtesy|Unglued|UG|9748
Chicken à la King|Unglued|UG|9749
Jumbo Imp|Unglued|UG|9750
Handcuffs|Unglued|UG|9751
Organ Harvest|Unglued|UG|9752
Volrath's Motion Sensor|Unglued|UG|9753
Spark Fiend|Unglued|UG|9754
Goblin Tutor|Unglued|UG|9755
Ricochet|Unglued|UG|9756
The Ultimate Nightmare of Wizards of the Coast® Customer Service|Unglued|UG|9757
Krazy Kow|Unglued|UG|9758
Flock of Rabid Sheep|Unglued|UG|9759
Lexivore|Unglued|UG|9760
Gerrymandering|Unglued|UG|9761
Cardboard Carapace|Unglued|UG|9762
Team Spirit|Unglued|UG|9763
Blacker Lotus|Unglued|UG|9764
Mirror Mirror|Unglued|UG|9765
Clay Pigeon|Unglued|UG|9766
Giant Fan|Unglued|UG|9767
Ashnod's Coupon|Unglued|UG|9769
Urza's Contact Lenses|Unglued|UG|9770
Look at Me, I'm the DCI|Unglued|UG|9771
Once More with Feeling|Unglued|UG|9772
The Cheese Stands Alone|Unglued|UG|9773
I'm Rubber, You're Glue|Unglued|UG|9774
Free-for-All|Unglued|UG|9775
Sorry|Unglued|UG|9776
Psychic Network|Unglued|UG|9777
Bureaucracy|Unglued|UG|9778
Infernal Spawn of Evil|Unglued|UG|9779
B.F.M.|Unglued|UG|9780
Ow|Unglued|UG|9781
Jalum Grifter|Unglued|UG|9782
Burning Cinder Fury of Crimson Chaos Fire|Unglued|UG|9783
Strategy, Schmategy|Unglued|UG|9784
Landfill|Unglued|UG|9785
Timmy, Power Gamer|Unglued|UG|9786
Mine, Mine, Mine!|Unglued|UG|9787
Incoming!|Unglued|UG|9788
Squirrel Farm|Unglued|UG|9789
Hungry Hungry Heifer|Unglued|UG|9843
Double Take|Unglued|UG|9894
Double Play|Unglued|UG|9895
Temp of the Damned|Unglued|UG|10717
Yavimaya Wurm|Urza's Legacy|UL|5571
Wing Snare|Urza's Legacy|UL|5675
Granite Grip|Urza's Legacy|UL|5682
Rank and File|Urza's Legacy|UL|5703
Mother of Runes|Urza's Legacy|UL|5704
Knighthood|Urza's Legacy|UL|5709
Ostracize|Urza's Legacy|UL|8786
Opal Avenger|Urza's Legacy|UL|8814
Might of Oaks|Urza's Legacy|UL|8822
Scrapheap|Urza's Legacy|UL|8830
Quicksilver Amulet|Urza's Legacy|UL|8831
Angel's Trumpet|Urza's Legacy|UL|8832
Memory Jar|Urza's Legacy|UL|8841
Thran Lens|Urza's Legacy|UL|8852
Jhoira's Toolbox|Urza's Legacy|UL|8896
Defense Grid|Urza's Legacy|UL|8897
Rivalry|Urza's Legacy|UL|8903
Molten Hydra|Urza's Legacy|UL|9689
Sick and Tired|Urza's Legacy|UL|9691
Swat|Urza's Legacy|UL|9694
Fog of Gnats|Urza's Legacy|UL|9699
Iron Maiden|Urza's Legacy|UL|9705
Wheel of Torture|Urza's Legacy|UL|9706
Peace and Quiet|Urza's Legacy|UL|9709
Martyr's Cause|Urza's Legacy|UL|9712
Treefolk Mystic|Urza's Legacy|UL|9723
Tethered Skirge|Urza's Legacy|UL|9840
Cloud of Faeries|Urza's Legacy|UL|11588
Delusions of Mediocrity|Urza's Legacy|UL|12349
Opal Champion|Urza's Legacy|UL|12352
Defender of Law|Urza's Legacy|UL|12353
Angelic Curator|Urza's Legacy|UL|12354
Tragic Poet|Urza's Legacy|UL|12355
Expendable Troops|Urza's Legacy|UL|12356
Iron Will|Urza's Legacy|UL|12358
Cessation|Urza's Legacy|UL|12359
Radiant's Judgment|Urza's Legacy|UL|12360
Radiant's Dragoons|Urza's Legacy|UL|12364
Planar Collapse|Urza's Legacy|UL|12365
Blessed Reversal|Urza's Legacy|UL|12366
Purify|Urza's Legacy|UL|12367
Radiant, Archangel|Urza's Legacy|UL|12368
Thornwind Faeries|Urza's Legacy|UL|12369
Weatherseed Faeries|Urza's Legacy|UL|12370
Vigilant Drake|Urza's Legacy|UL|12371
Bouncing Beebles|Urza's Legacy|UL|12372
Snap|Urza's Legacy|UL|12374
Frantic Search|Urza's Legacy|UL|12375
Miscalculation|Urza's Legacy|UL|12376
Intervene|Urza's Legacy|UL|12378
Walking Sponge|Urza's Legacy|UL|12380
Raven Familiar|Urza's Legacy|UL|12381
King Crab|Urza's Legacy|UL|12382
Tinker|Urza's Legacy|UL|12383
Slow Motion|Urza's Legacy|UL|12384
Rebuild|Urza's Legacy|UL|12385
Lurking Skirge|Urza's Legacy|UL|12386
Anthroplasm|Urza's Legacy|UL|12387
Levitation|Urza's Legacy|UL|12388
Fleeting Image|Urza's Legacy|UL|12389
Archivist|Urza's Legacy|UL|12390
Second Chance|Urza's Legacy|UL|12391
Phyrexian Broodlings|Urza's Legacy|UL|12392
Plague Beetle|Urza's Legacy|UL|12393
Sleeper's Guile|Urza's Legacy|UL|12397
Unearth|Urza's Legacy|UL|12398
Bone Shredder|Urza's Legacy|UL|12400
Treacherous Link|Urza's Legacy|UL|12403
Eviscerator|Urza's Legacy|UL|12404
Brink of Madness|Urza's Legacy|UL|12406
Subversion|Urza's Legacy|UL|12407
No Mercy|Urza's Legacy|UL|12408
Viashino Sandscout|Urza's Legacy|UL|12410
Defender of Chaos|Urza's Legacy|UL|12411
Pygmy Pyrosaur|Urza's Legacy|UL|12412
About Face|Urza's Legacy|UL|12414
Parch|Urza's Legacy|UL|12415
Sluggishness|Urza's Legacy|UL|12416
Avalanche Riders|Urza's Legacy|UL|12418
Viashino Cutthroat|Urza's Legacy|UL|12419
Rack and Ruin|Urza's Legacy|UL|12422
Shivan Phoenix|Urza's Legacy|UL|12423
Viashino Heretic|Urza's Legacy|UL|12424
Impending Disaster|Urza's Legacy|UL|12426
Multani's Acolyte|Urza's Legacy|UL|12427
Simian Grunts|Urza's Legacy|UL|12428
Yavimaya Scion|Urza's Legacy|UL|12429
Weatherseed Elf|Urza's Legacy|UL|12430
Crop Rotation|Urza's Legacy|UL|12432
Rancor|Urza's Legacy|UL|12433
Darkwatch Elves|Urza's Legacy|UL|12435
Lone Wolf|Urza's Legacy|UL|12436
Harmonic Convergence|Urza's Legacy|UL|12437
Weatherseed Treefolk|Urza's Legacy|UL|12438
Multani, Maro-Sorcerer|Urza's Legacy|UL|12440
Hidden Gibbons|Urza's Legacy|UL|12441
Defense of the Heart|Urza's Legacy|UL|12442
Deranged Hermit|Urza's Legacy|UL|12458
Bloated Toad|Urza's Legacy|UL|12462
Ghitu Slinger|Urza's Legacy|UL|12475
Multani's Presence|Urza's Legacy|UL|12490
Forbidding Watchtower|Urza's Legacy|UL|12494
Faerie Conclave|Urza's Legacy|UL|12495
Spawning Pool|Urza's Legacy|UL|12496
Ghitu Encampment|Urza's Legacy|UL|12497
Treetop Village|Urza's Legacy|UL|12498
Ring of Gix|Urza's Legacy|UL|12501
Damping Engine|Urza's Legacy|UL|12503
Beast of Burden|Urza's Legacy|UL|12504
Crawlspace|Urza's Legacy|UL|12505
Palinchron|Urza's Legacy|UL|12580
Phyrexian Denouncer|Urza's Legacy|UL|12614
Thran War Machine|Urza's Legacy|UL|12625
Grim Monolith|Urza's Legacy|UL|12626
Urza's Blueprints|Urza's Legacy|UL|12633
Goblin Medics|Urza's Legacy|UL|12643
Thran Weaponry|Urza's Legacy|UL|12646
Ticking Gnomes|Urza's Legacy|UL|12647
Yavimaya Granger|Urza's Legacy|UL|12656
Pyromancy|Urza's Legacy|UL|12668
Repopulate|Urza's Legacy|UL|12672
Phyrexian Defiler|Urza's Legacy|UL|12696
Phyrexian Debaser|Urza's Legacy|UL|12697
Devout Harpist|Urza's Legacy|UL|12813
Sustainer of the Realm|Urza's Legacy|UL|12814
Ghitu Fire-Eater|Urza's Legacy|UL|12815
Opportunity|Urza's Legacy|UL|12822
Phyrexian Plaguelord|Urza's Legacy|UL|12940
Erase|Urza's Legacy|UL|12941
Hope and Glory|Urza's Legacy|UL|12942
Aura Flux|Urza's Legacy|UL|12943
Engineered Plague|Urza's Legacy|UL|12944
Phyrexian Reclamation|Urza's Legacy|UL|12945
Giant Cockroach|Urza's Legacy|UL|12946
Lava Axe|Urza's Legacy|UL|12947
Viashino Bey|Urza's Legacy|UL|12948
Silk Net|Urza's Legacy|UL|12949
Gang of Elk|Urza's Legacy|UL|12950
Karmic Guide|Urza's Legacy|UL|12955
Goblin Welder|Urza's Legacy|UL|13001
Burst of Energy|Urza's Legacy|UL|13806
Ghitu War Cry|Urza's Legacy|UL|13810
Last-Ditch Effort|Urza's Legacy|UL|13812
Six-y Beast|Unhinged|UNH|73934
Ach! Hans, Run!|Unhinged|UNH|73935
Eye to Eye|Unhinged|UNH|73936
Atinlay Igpay|Unhinged|UNH|73937
B-I-N-G-O|Unhinged|UNH|73938
Booster Tutor|Unhinged|UNH|73939
Circle of Protection: Art|Unhinged|UNH|73940
Frazzled Editor|Unhinged|UNH|73941
S.N.O.T.|Unhinged|UNH|73942
Duh|Unhinged|UNH|73943
Emcee|Unhinged|UNH|73944
My First Tome|Unhinged|UNH|73945
Forest|Unhinged|UNH|73946
Gleemax|Unhinged|UNH|73947
Side to Side|Unhinged|UNH|73948
Mouth to Mouth|Unhinged|UNH|73949
Frankie Peanuts|Unhinged|UNH|73950
Island|Unhinged|UNH|73951
Water Gun Balloon Game|Unhinged|UNH|73953
Mana Screw|Unhinged|UNH|73955
Curse of the Fire Penguin|Unhinged|UNH|73956
Mons's Goblin Waiters|Unhinged|UNH|73957
Mountain|Unhinged|UNH|73958
Now I Know My ABC's|Unhinged|UNH|73959
Orcish Paratroopers|Unhinged|UNH|73960
Elvish House Party|Unhinged|UNH|73961
Phyrexian Librarian|Unhinged|UNH|73962
Plains|Unhinged|UNH|73963
Loose Lips|Unhinged|UNH|73964
Face to Face|Unhinged|UNH|73966
R&D's Secret Lair|Unhinged|UNH|73967
Rare-B-Gone|Unhinged|UNH|73968
Keeper of the Sacred Word|Unhinged|UNH|73971
Wordmail|Unhinged|UNH|73972
Swamp|Unhinged|UNH|73973
Tainted Monkey|Unhinged|UNH|73974
Uktabi Kong|Unhinged|UNH|73976
Bosom Buddy|Unhinged|UNH|73977
Bloodletter|Unhinged|UNH|73979
Infernal Spawn of Infernal Spawn of Evil|Unhinged|UNH|73981
Togglodyte|Unhinged|UNH|73985
Framed!|Unhinged|UNH|74218
Wet Willie of the Damned|Unhinged|UNH|74219
Cheap Ass|Unhinged|UNH|74220
Goblin Mime|Unhinged|UNH|74221
Fat Ass|Unhinged|UNH|74224
Blast from the Past|Unhinged|UNH|74227
AWOL|Unhinged|UNH|74231
Letter Bomb|Unhinged|UNH|74232
Monkey Monkey Monkey|Unhinged|UNH|74233
Toy Boat|Unhinged|UNH|74234
Old Fogey|Unhinged|UNH|74235
Carnivorous Death-Parrot|Unhinged|UNH|74236
