Hand to Hand|Tempest|TE|4822
Havoc|Tempest|TE|4823
Heart Sliver|Tempest|TE|4824
Jackal Pup|Tempest|TE|4825
Kindle|Tempest|TE|4826
Lightning Blast|Tempest|TE|4827
Lightning Elemental|Tempest|TE|4828
Lowland Giant|Tempest|TE|4829
Magmasaur|Tempest|TE|4830
Mogg Conscripts|Tempest|TE|4831
Mogg Fanatic|Tempest|TE|4832
Mogg Raider|Tempest|TE|4833
Mogg Squad|Tempest|TE|4834
No Quarter|Tempest|TE|4835
Opportunist|Tempest|TE|4836
Pallimud|Tempest|TE|4837
Rathi Dragon|Tempest|TE|4838
Renegade Warlord|Tempest|TE|4839
Rolling Thunder|Tempest|TE|4840
Sandstone Warrior|Tempest|TE|4841
Scorched Earth|Tempest|TE|4842
Searing Touch|Tempest|TE|4843
Shadowstorm|Tempest|TE|4846
Shatter|Tempest|TE|4847
Shocker|Tempest|TE|4848
Starke of Rath|Tempest|TE|4849
Stone Rain|Tempest|TE|4850
Stun|Tempest|TE|4851
Sudden Impact|Tempest|TE|4852
Tahngarth's Rage|Tempest|TE|4853
Tooth and Claw|Tempest|TE|4854
Wall of Diffusion|Tempest|TE|4855
Wild Wurm|Tempest|TE|4856
Advance Scout|Tempest|TE|4857
Angelic Protector|Tempest|TE|4858
Anoint|Tempest|TE|4859
Armored Pegasus|Tempest|TE|4861
Auratog|Tempest|TE|4862
Avenging Angel|Tempest|TE|4863
Circle of Protection: Black|Tempest|TE|4864
Circle of Protection: Blue|Tempest|TE|4865
Circle of Protection: Green|Tempest|TE|4866
Circle of Protection: Red|Tempest|TE|4867
Circle of Protection: Shadow|Tempest|TE|4868
Circle of Protection: White|Tempest|TE|4869
Clergy en-Vec|Tempest|TE|4870
Cloudchaser Eagle|Tempest|TE|4871
Disenchant|Tempest|TE|4872
Elite Javelineer|Tempest|TE|4873
Field of Souls|Tempest|TE|4874
Flickering Ward|Tempest|TE|4875
Gallantry|Tempest|TE|4876
Gerrard's Battle Cry|Tempest|TE|4877
Hanna's Custody|Tempest|TE|4878
Hero's Resolve|Tempest|TE|4879
Humility|Tempest|TE|4881
Invulnerability|Tempest|TE|4882
Knight Of Dawn|Tempest|TE|4883
Light of Day|Tempest|TE|4884
Marble Titan|Tempest|TE|4886
Master Decoy|Tempest|TE|4887
Mounted Archers|Tempest|TE|4888
Oracle en-Vec|Tempest|TE|4889
Orim, Samite Healer|Tempest|TE|4890
Orim's Prayer|Tempest|TE|4891
Pacifism|Tempest|TE|4892
Pegasus Refuge|Tempest|TE|4893
Quickening Licid|Tempest|TE|4894
Repentance|Tempest|TE|4895
Sacred Guide|Tempest|TE|4896
Safeguard|Tempest|TE|4897
Serene Offering|Tempest|TE|4898
Soltari Crusader|Tempest|TE|4899
Soltari Emissary|Tempest|TE|4900
Soltari Foot Soldier|Tempest|TE|4901
Soltari Lancer|Tempest|TE|4902
Soltari Monk|Tempest|TE|4903
Soltari Priest|Tempest|TE|4904
Soltari Trooper|Tempest|TE|4905
Spirit Mirror|Tempest|TE|4906
Staunch Defenders|Tempest|TE|4907
Talon Sliver|Tempest|TE|4908
Warmth|Tempest|TE|4909
Winds of Rath|Tempest|TE|4910
Worthy Cause|Tempest|TE|4911
Dracoplasm|Tempest|TE|4912
Lobotomy|Tempest|TE|4913
Ranger en-Vec|Tempest|TE|4914
Segmented Wurm|Tempest|TE|4915
Selenia, Dark Angel|Tempest|TE|4916
Sky Spirit|Tempest|TE|4917
Soltari Guerrillas|Tempest|TE|4918
Spontaneous Combustion|Tempest|TE|4919
Vhati il-Dal|Tempest|TE|4920
Wood Sage|Tempest|TE|4921
Swamp|Tempest|TE|4924
Forest|Tempest|TE|4928
Caldera Lake|Tempest|TE|4930
Cinder Marsh|Tempest|TE|4931
Ghost Town|Tempest|TE|4932
Maze of Shadows|Tempest|TE|4933
Mogg Hollows|Tempest|TE|4934
Pine Barrens|Tempest|TE|4935
Reflecting Pool|Tempest|TE|4936
Rootwater Depths|Tempest|TE|4937
Salt Flats|Tempest|TE|4938
Scabland|Tempest|TE|4939
Skyshroud Forest|Tempest|TE|4940
Stalking Stones|Tempest|TE|4941
Thalakos Lowlands|Tempest|TE|4942
Vec Townships|Tempest|TE|4943
Wasteland|Tempest|TE|4944
Mountain|Tempest|TE|4947
Island|Tempest|TE|4951
Plains|Tempest|TE|4955
Blood Pet|Tempest|TE|12342
Nylea's Disciple|Theros|THS|373498
Viper's Kiss|Theros|THS|373499
Ashiok, Nightmare Weaver|Theros|THS|373500
Fleetfeather Sandals|Theros|THS|373501
Xenagos, the Reveler|Theros|THS|373502
Celestial Archon|Theros|THS|373503
Dark Betrayal|Theros|THS|373504
Purphoros's Emissary|Theros|THS|373505
Artisan's Sorrow|Theros|THS|373506
Peak Eruption|Theros|THS|373507
Returned Phalanx|Theros|THS|373508
Boon Satyr|Theros|THS|373509
Nylea's Emissary|Theros|THS|373510
Fanatic of Mogis|Theros|THS|373511
Traveling Philosopher|Theros|THS|373512
Coordinated Assault|Theros|THS|373513
Flamecast Wheel|Theros|THS|373514
Setessan Battle Priest|Theros|THS|373515
Gods Willing|Theros|THS|373516
Sea God's Revenge|Theros|THS|373517
Voyaging Satyr|Theros|THS|373518
Griptide|Theros|THS|373519
Disciple of Phenax|Theros|THS|373520
Chained to the Rocks|Theros|THS|373521
Temple of Silence|Theros|THS|373522
Leafcrown Dryad|Theros|THS|373523
Heliod, God of the Sun|Theros|THS|373524
Dauntless Onslaught|Theros|THS|373525
Wild Celebrants|Theros|THS|373526
Voyage's End|Theros|THS|373527
Fleshmad Steed|Theros|THS|373528
Soldier of the Pantheon|Theros|THS|373529
Anax and Cymede|Theros|THS|373530
Triton Fortune Hunter|Theros|THS|373531
Rescue from the Underworld|Theros|THS|373532
Plains|Theros|THS|373533
Wavecrash Triton|Theros|THS|373534
Thassa, God of the Sea|Theros|THS|373535
Master of Waves|Theros|THS|373536
Demolish|Theros|THS|373537
Karametra's Acolyte|Theros|THS|373538
Steam Augury|Theros|THS|373539
Two-Headed Cerberus|Theros|THS|373540
Tormented Hero|Theros|THS|373541
Curse of the Swine|Theros|THS|373542
Agent of the Fates|Theros|THS|373543
Bident of Thassa|Theros|THS|373544
Ill-Tempered Cyclops|Theros|THS|373545
Vaporkin|Theros|THS|373547
Keepsake Gorgon|Theros|THS|373548
Polukranos, World Eater|Theros|THS|373549
Akroan Horse|Theros|THS|373550
Triton Shorethief|Theros|THS|373551
Firedrinker Satyr|Theros|THS|373552
Ordeal of Nylea|Theros|THS|373553
Spellheart Chimera|Theros|THS|373554
Colossus of Akros|Theros|THS|373555
Purphoros, God of the Forge|Theros|THS|373556
Dissolve|Theros|THS|373557
Nylea, God of the Hunt|Theros|THS|373559
Temple of Triumph|Theros|THS|373560
Chosen by Heliod|Theros|THS|373561
Fleecemane Lion|Theros|THS|373562
Wingsteed Rider|Theros|THS|373563
Nighthowler|Theros|THS|373564
Mogis's Marauder|Theros|THS|373565
Gift of Immortality|Theros|THS|373566
Swamp|Theros|THS|373567
Pharika's Mender|Theros|THS|373569
Reaper of the Wilds|Theros|THS|373570
Temple of Mystery|Theros|THS|373571
Yoked Ox|Theros|THS|373572
Silent Artisan|Theros|THS|373573
Setessan Griffin|Theros|THS|373574
Hero's Downfall|Theros|THS|373575
Fade into Antiquity|Theros|THS|373576
Decorated Griffin|Theros|THS|373577
Akroan Crusader|Theros|THS|373578
March of the Returned|Theros|THS|373579
Nylea's Presence|Theros|THS|373580
Nessian Courser|Theros|THS|373581
Benthic Giant|Theros|THS|373583
Annul|Theros|THS|373584
Arena Athlete|Theros|THS|373585
Labyrinth Champion|Theros|THS|373586
Hammer of Purphoros|Theros|THS|373587
Crackling Triton|Theros|THS|373588
Erebos, God of the Dead|Theros|THS|373589
Akroan Hoplite|Theros|THS|373590
Staunch-Hearted Warrior|Theros|THS|373591
Phalanx Leader|Theros|THS|373592
Deathbellow Raider|Theros|THS|373593
Centaur Battlemaster|Theros|THS|373594
Island|Theros|THS|373595
Favored Hoplite|Theros|THS|373596
Ember Swallower|Theros|THS|373597
Sip of Hemlock|Theros|THS|373598
Lagonna-Band Elder|Theros|THS|373599
Leonin Snarecaster|Theros|THS|373600
Reverent Hunter|Theros|THS|373601
Savage Surge|Theros|THS|373602
Bow of Nylea|Theros|THS|373603
Anger of the Gods|Theros|THS|373604
Guardians of Meletis|Theros|THS|373605
Fabled Hero|Theros|THS|373606
Titan's Strength|Theros|THS|373607
Lash of the Whip|Theros|THS|373610
Opaline Unicorn|Theros|THS|373611
Battlewise Hoplite|Theros|THS|373612
Warriors' Lesson|Theros|THS|373613
Priest of Iroas|Theros|THS|373614
Hopeful Eidolon|Theros|THS|373616
Prognostic Sphinx|Theros|THS|373617
Spark Jolt|Theros|THS|373618
Ordeal of Heliod|Theros|THS|373619
Burnished Hart|Theros|THS|373620
Chronicler of Heroes|Theros|THS|373621
Witches' Eye|Theros|THS|373622
Defend the Hearth|Theros|THS|373623
Sylvan Caryatid|Theros|THS|373624
Forest|Theros|THS|373625
Prowler's Helm|Theros|THS|373626
Battlewise Valor|Theros|THS|373627
Horizon Scholar|Theros|THS|373628
Lost in a Labyrinth|Theros|THS|373629
Titan of Eternal Fire|Theros|THS|373630
Asphodel Wanderer|Theros|THS|373631
Thoughtseize|Theros|THS|373632
Time to Feed|Theros|THS|373633
Dragon Mantle|Theros|THS|373634
Prophet of Kruphix|Theros|THS|373635
Breaching Hippocamp|Theros|THS|373636
Shipbreaker Kraken|Theros|THS|373637
Blood-Toll Harpy|Theros|THS|373638
Triton Tactics|Theros|THS|373639
Vanquish the Foul|Theros|THS|373640
Evangel of Heliod|Theros|THS|373641
Boon of Erebos|Theros|THS|373642
Prescient Chimera|Theros|THS|373643
Returned Centaur|Theros|THS|373644
Gray Merchant of Asphodel|Theros|THS|373645
Ordeal of Erebos|Theros|THS|373646
Ordeal of Purphoros|Theros|THS|373647
Divine Verdict|Theros|THS|373648
Elspeth, Sun's Champion|Theros|THS|373649
Nessian Asp|Theros|THS|373650
Lightning Strike|Theros|THS|373651
Scourgemark|Theros|THS|373652
Sealock Monster|Theros|THS|373653
Vulpine Goliath|Theros|THS|373655
Commune with the Gods|Theros|THS|373656
Pheres-Band Centaurs|Theros|THS|373657
Mnemonic Wall|Theros|THS|373658
Borderland Minotaur|Theros|THS|373659
Cutthroat Maneuver|Theros|THS|373660
Abhorrent Overlord|Theros|THS|373661
Thassa's Bounty|Theros|THS|373662
Rage of Purphoros|Theros|THS|373663
Daxos of Meletis|Theros|THS|373664
Tymaret, the Murder King|Theros|THS|373665
Underworld Cerberus|Theros|THS|373666
Portent of Betrayal|Theros|THS|373667
Hunt the Hunter|Theros|THS|373668
Pyxis of Pandemonium|Theros|THS|373669
Insatiable Harpy|Theros|THS|373670
Anthousa, Setessan Hero|Theros|THS|373671
Rageblood Shaman|Theros|THS|373672
Hythonia the Cruel|Theros|THS|373673
Felhide Minotaur|Theros|THS|373674
Medomai the Ageless|Theros|THS|373675
Shredding Winds|Theros|THS|373676
Anvilwrought Raptor|Theros|THS|373677
Destructive Revelry|Theros|THS|373678
Stormbreath Dragon|Theros|THS|373679
Last Breath|Theros|THS|373680
Gainsay|Theros|THS|373682
Cavalry Pegasus|Theros|THS|373684
Triad of Fates|Theros|THS|373685
Fate Foretold|Theros|THS|373686
Stoneshock Giant|Theros|THS|373687
Ashen Rider|Theros|THS|373689
Traveler's Amulet|Theros|THS|373690
Glare of Heresy|Theros|THS|373691
Scholar of Athreos|Theros|THS|373692
Omenspeaker|Theros|THS|373693
Nemesis of Mortals|Theros|THS|373694
Psychic Intrusion|Theros|THS|373695
Ordeal of Thassa|Theros|THS|373696
Sentry of the Underworld|Theros|THS|373697
Minotaur Skullcleaver|Theros|THS|373698
Messenger's Speed|Theros|THS|373699
Swan Song|Theros|THS|373701
Shipwreck Singer|Theros|THS|373702
Feral Invocation|Theros|THS|373703
Magma Jet|Theros|THS|373704
Flamespeaker Adept|Theros|THS|373705
Coastline Chimera|Theros|THS|373707
Hundred-Handed One|Theros|THS|373708
Whip of Erebos|Theros|THS|373709
Kragma Warcaller|Theros|THS|373710
Temple of Abandon|Theros|THS|373711
Agent of Horizons|Theros|THS|373712
Nykthos, Shrine to Nyx|Theros|THS|373713
Boulderfall|Theros|THS|373714
Aqueous Form|Theros|THS|373715
Polis Crusher|Theros|THS|373716
Spear of Heliod|Theros|THS|373717
Sedge Scorpion|Theros|THS|373718
Nimbus Naiad|Theros|THS|373719
Baleful Eidolon|Theros|THS|373720
Stymied Hopes|Theros|THS|373721
Pharika's Cure|Theros|THS|373722
Ephara's Warden|Theros|THS|373724
Read the Bones|Theros|THS|373725
Cavern Lampad|Theros|THS|373726
Mistcutter Hydra|Theros|THS|373727
Satyr Piper|Theros|THS|373728
Heliod's Emissary|Theros|THS|373729
Bronze Sable|Theros|THS|373730
Loathsome Catoblepas|Theros|THS|373731
Spearpoint Oread|Theros|THS|373732
Observant Alseid|Theros|THS|373733
Temple of Deceit|Theros|THS|373734
Thassa's Emissary|Theros|THS|373735
Satyr Rambler|Theros|THS|373737
Horizon Chimera|Theros|THS|373738
Ray of Dissolution|Theros|THS|373739
Arbor Colossus|Theros|THS|373740
Meletis Charlatan|Theros|THS|373741
Artisan of Forms|Theros|THS|373742
Unknown Shores|Theros|THS|373743
Satyr Hedonist|Theros|THS|373744
Erebos's Emissary|Theros|THS|373745
Mountain|Theros|THS|373746
Aven Trooper|Torment|TO|5584
False Memories|Torment|TO|5598
Narcissism|Torment|TO|5663
Transcendence|Torment|TO|8875
Teroh's Faithful|Torment|TO|12345
Militant Monk|Torment|TO|12363
Gloomdrifter|Torment|TO|12405
Arrogant Wurm|Torment|TO|12623
Far Wanderings|Torment|TO|15229
Balthor the Stout|Torment|TO|19553
Coral Net|Torment|TO|19696
Shade's Form|Torment|TO|23043
Carrion Rats|Torment|TO|26279
Spirit Flare|Torment|TO|26361
Dwell on the Past|Torment|TO|26404
Mind Sludge|Torment|TO|26432
Carrion Wurm|Torment|TO|26449
Barbarian Outcast|Torment|TO|26726
Llawan, Cephalid Empress|Torment|TO|27175
Equal Treatment|Torment|TO|29571
Chainer's Edict|Torment|TO|29603
Vengeful Dreams|Torment|TO|29698
Hypochondria|Torment|TO|29705
Cephalid Aristocrat|Torment|TO|29708
Skywing Aven|Torment|TO|29713
Krosan Constrictor|Torment|TO|29715
Hydromorph Gull|Torment|TO|29719
Churning Eddy|Torment|TO|29720
Obsessive Search|Torment|TO|29721
Soul Scourge|Torment|TO|29731
Faceless Butcher|Torment|TO|29739
Crazed Firecat|Torment|TO|29754
Longhorn Firebeast|Torment|TO|29770
Possessed Centaur|Torment|TO|29787
Petradon|Torment|TO|29799
Centaur Veteran|Torment|TO|29800
Possessed Nomad|Torment|TO|29816
Plagiarize|Torment|TO|29824
Insidious Dreams|Torment|TO|29825
Turbulent Dreams|Torment|TO|29827
Frantic Purification|Torment|TO|29841
Accelerate|Torment|TO|29857
Flash of Defiance|Torment|TO|29863
Overmaster|Torment|TO|29868
Krosan Restorer|Torment|TO|29872
Acorn Harvest|Torment|TO|29873
Cleansing Meditation|Torment|TO|29883
Insist|Torment|TO|29886
Cabal Coffers|Torment|TO|29896
Invigorating Falls|Torment|TO|29907
Restless Dreams|Torment|TO|29908
Major Teroh|Torment|TO|29912
Breakthrough|Torment|TO|29927
Mortal Combat|Torment|TO|29960
Parallel Evolution|Torment|TO|29992
Devastating Dreams|Torment|TO|30561
Cabal Ritual|Torment|TO|30564
Mystic Familiar|Torment|TO|30607
Possessed Aven|Torment|TO|30658
Rancid Earth|Torment|TO|31598
Tainted Field|Torment|TO|31757
Tainted Isle|Torment|TO|31758
Tainted Peak|Torment|TO|31759
Tainted Wood|Torment|TO|31760
Petravark|Torment|TO|31805
Shambling Swarm|Torment|TO|31822
Hypnox|Torment|TO|31831
Slithery Stalker|Torment|TO|31833
Cephalid Snitch|Torment|TO|31840
Nantuko Calmer|Torment|TO|31851
Laquatus's Champion|Torment|TO|31869
Waste Away|Torment|TO|32133
Teroh's Vanguard|Torment|TO|32205
Nostalgic Dreams|Torment|TO|32208
Gravegouger|Torment|TO|32210
Mesmeric Fiend|Torment|TO|32211
Pardic Arsonist|Torment|TO|32213
Centaur Chieftain|Torment|TO|32218
Gurzigost|Torment|TO|32221
Grotesque Hybrid|Torment|TO|32222
Cabal Surgeon|Torment|TO|32224
Boneshard Slasher|Torment|TO|32225
Cabal Torturer|Torment|TO|32226
Kamahl's Sledge|Torment|TO|32229
Possessed Barbarian|Torment|TO|32231
Pay No Heed|Torment|TO|32232
Angel of Retribution|Torment|TO|32233
Ghostly Wings|Torment|TO|32235
Temporary Insanity|Torment|TO|32236
Deep Analysis|Torment|TO|32237
Organ Grinder|Torment|TO|32238
Pardic Lancer|Torment|TO|32240
Nantuko Blightcutter|Torment|TO|32243
Seton's Scout|Torment|TO|32244
Floating Shield|Torment|TO|32396
Balshan Collaborator|Torment|TO|32915
Chainer, Dementia Master|Torment|TO|32916
Enslaved Dwarf|Torment|TO|32917
Fiery Temper|Torment|TO|32918
Flaming Gambit|Torment|TO|32921
Hydromorph Guardian|Torment|TO|33627
Anurid Scavenger|Torment|TO|33687
Cephalid Sage|Torment|TO|33690
Psychotic Haze|Torment|TO|33691
Retraced Image|Torment|TO|33698
Strength of Lunacy|Torment|TO|34222
Crippling Fatigue|Torment|TO|34225
Nantuko Cultivator|Torment|TO|34229
Morningtide|Torment|TO|34234
Reborn Hero|Torment|TO|34247
Radiate|Torment|TO|34250
Violent Eruption|Torment|TO|34253
Crackling Club|Torment|TO|34278
Circular Logic|Torment|TO|34368
Ambassador Laquatus|Torment|TO|34378
Skullscorch|Torment|TO|34382
Hell-Bent Raider|Torment|TO|34384
Pyromania|Torment|TO|34390
Aquamoeba|Torment|TO|34465
Last Laugh|Torment|TO|34467
Putrid Imp|Torment|TO|34470
Compulsion|Torment|TO|34473
Liquify|Torment|TO|34756
Cephalid Illusionist|Torment|TO|34776
Strength of Isolation|Torment|TO|34782
Zombie Trailblazer|Torment|TO|34819
Alter Reality|Torment|TO|34832
Nantuko Shade|Torment|TO|35053
Pardic Collaborator|Torment|TO|35054
Sickening Dreams|Torment|TO|35063
Basking Rootwalla|Torment|TO|35072
Stern Judge|Torment|TO|35082
Sengir Vampire|Torment|TO|35086
Sonic Seizure|Torment|TO|35165
Mutilate|Torment|TO|35194
Unhinge|Torment|TO|35922
Ichorid|Torment|TO|35923
Dawn of the Dead|Torment|TO|35924
Cephalid Vandal|Torment|TO|36034
Grim Lavamancer|Torment|TO|36111
Stupefying Touch|Torment|TO|36415
Pitchstone Wall|Torment|TO|36432
Mortiphobia|Torment|TO|36433
Sacred Mesa|"Time Spiral ""Timeshifted"""|TSB|106625
Valor|"Time Spiral ""Timeshifted"""|TSB|106628
Dandân|"Time Spiral ""Timeshifted"""|TSB|106631
Disintegrate|"Time Spiral ""Timeshifted"""|TSB|106636
Stormscape Familiar|"Time Spiral ""Timeshifted"""|TSB|106637
Sengir Autocrat|"Time Spiral ""Timeshifted"""|TSB|106638
Celestial Dawn|"Time Spiral ""Timeshifted"""|TSB|106639
Lord of Atlantis|"Time Spiral ""Timeshifted"""|TSB|106642
Soul Collector|"Time Spiral ""Timeshifted"""|TSB|106644
Akroma, Angel of Wrath|"Time Spiral ""Timeshifted"""|TSB|106645
Orgg|"Time Spiral ""Timeshifted"""|TSB|106646
Essence Sliver|"Time Spiral ""Timeshifted"""|TSB|106647
Scragnoth|"Time Spiral ""Timeshifted"""|TSB|106650
Whispers of the Muse|"Time Spiral ""Timeshifted"""|TSB|106651
Swamp Mosquito|"Time Spiral ""Timeshifted"""|TSB|106656
Wall of Roots|"Time Spiral ""Timeshifted"""|TSB|106662
Kobold Taskmaster|"Time Spiral ""Timeshifted"""|TSB|106664
Auratog|"Time Spiral ""Timeshifted"""|TSB|106665
Safe Haven|"Time Spiral ""Timeshifted"""|TSB|107275
Evil Eye of Orms-by-Gore|"Time Spiral ""Timeshifted"""|TSB|107278
Goblin Snowman|"Time Spiral ""Timeshifted"""|TSB|107280
Hunting Moa|"Time Spiral ""Timeshifted"""|TSB|107282
Icatian Javelineers|"Time Spiral ""Timeshifted"""|TSB|107283
Dauthi Slayer|"Time Spiral ""Timeshifted"""|TSB|107288
Flying Men|"Time Spiral ""Timeshifted"""|TSB|107291
Ghost Ship|"Time Spiral ""Timeshifted"""|TSB|107294
Hail Storm|"Time Spiral ""Timeshifted"""|TSB|107296
Browbeat|"Time Spiral ""Timeshifted"""|TSB|107299
Disenchant|"Time Spiral ""Timeshifted"""|TSB|107302
Jolrael, Empress of Beasts|"Time Spiral ""Timeshifted"""|TSB|108786
Teferi's Moat|"Time Spiral ""Timeshifted"""|TSB|108787
Gaea's Blessing|"Time Spiral ""Timeshifted"""|TSB|108789
Undertaker|"Time Spiral ""Timeshifted"""|TSB|108791
Witch Hunter|"Time Spiral ""Timeshifted"""|TSB|108794
Consecrate Land|"Time Spiral ""Timeshifted"""|TSB|108801
Defiant Vanguard|"Time Spiral ""Timeshifted"""|TSB|108803
Uncle Istvan|"Time Spiral ""Timeshifted"""|TSB|108805
Uthden Troll|"Time Spiral ""Timeshifted"""|TSB|108806
Dragon Whelp|"Time Spiral ""Timeshifted"""|TSB|108810
Voidmage Prodigy|"Time Spiral ""Timeshifted"""|TSB|108811
Psionic Blast|"Time Spiral ""Timeshifted"""|TSB|108812
Wildfire Emissary|"Time Spiral ""Timeshifted"""|TSB|108813
Giant Oyster|"Time Spiral ""Timeshifted"""|TSB|108816
Bad Moon|"Time Spiral ""Timeshifted"""|TSB|108818
Merfolk Assassin|"Time Spiral ""Timeshifted"""|TSB|108821
Thallid|"Time Spiral ""Timeshifted"""|TSB|108825
Unstable Mutation|"Time Spiral ""Timeshifted"""|TSB|108827
Mystic Enforcer|"Time Spiral ""Timeshifted"""|TSB|108828
Orcish Librarian|"Time Spiral ""Timeshifted"""|TSB|108833
Avalanche Riders|"Time Spiral ""Timeshifted"""|TSB|108835
Faceless Butcher|"Time Spiral ""Timeshifted"""|TSB|108840
Enduring Renewal|"Time Spiral ""Timeshifted"""|TSB|108842
Dragonstorm|"Time Spiral ""Timeshifted"""|TSB|108843
Twisted Abomination|"Time Spiral ""Timeshifted"""|TSB|108848
Moorish Cavalry|"Time Spiral ""Timeshifted"""|TSB|108849
Spitting Slug|"Time Spiral ""Timeshifted"""|TSB|108855
Soltari Priest|"Time Spiral ""Timeshifted"""|TSB|108856
Willbender|"Time Spiral ""Timeshifted"""|TSB|108861
Pandemonium|"Time Spiral ""Timeshifted"""|TSB|108862
Ovinomancer|"Time Spiral ""Timeshifted"""|TSB|108863
Shadow Guildmage|"Time Spiral ""Timeshifted"""|TSB|108864
Zhalfirin Commander|"Time Spiral ""Timeshifted"""|TSB|108868
Undead Warchief|"Time Spiral ""Timeshifted"""|TSB|108869
Merieke Ri Berit|"Time Spiral ""Timeshifted"""|TSB|108871
Fire Whip|"Time Spiral ""Timeshifted"""|TSB|108877
Honorable Passage|"Time Spiral ""Timeshifted"""|TSB|108879
Fiery Temper|"Time Spiral ""Timeshifted"""|TSB|108880
Suq'Ata Lancer|"Time Spiral ""Timeshifted"""|TSB|108883
Resurrection|"Time Spiral ""Timeshifted"""|TSB|108885
Avoid Fate|"Time Spiral ""Timeshifted"""|TSB|108886
Withered Wretch|"Time Spiral ""Timeshifted"""|TSB|108890
Fiery Justice|"Time Spiral ""Timeshifted"""|TSB|108893
Funeral Charm|"Time Spiral ""Timeshifted"""|TSB|108895
Prodigal Sorcerer|"Time Spiral ""Timeshifted"""|TSB|108906
Squire|"Time Spiral ""Timeshifted"""|TSB|108908
Cockatrice|"Time Spiral ""Timeshifted"""|TSB|108912
Conspiracy|"Time Spiral ""Timeshifted"""|TSB|108914
Tribal Flames|"Time Spiral ""Timeshifted"""|TSB|108916
Desolation Giant|"Time Spiral ""Timeshifted"""|TSB|108917
Darkness|"Time Spiral ""Timeshifted"""|TSB|108919
Leviathan|"Time Spiral ""Timeshifted"""|TSB|108920
Eron the Relentless|"Time Spiral ""Timeshifted"""|TSB|108922
Stupor|"Time Spiral ""Timeshifted"""|TSB|108923
Spike Feeder|"Time Spiral ""Timeshifted"""|TSB|108924
Pirate Ship|"Time Spiral ""Timeshifted"""|TSB|108925
Avatar of Woe|"Time Spiral ""Timeshifted"""|TSB|108929
Mindless Automaton|"Time Spiral ""Timeshifted"""|TSB|108933
Sindbad|"Time Spiral ""Timeshifted"""|TSB|108935
Call of the Herd|"Time Spiral ""Timeshifted"""|TSB|109672
Stormbind|"Time Spiral ""Timeshifted"""|TSB|109674
Void|"Time Spiral ""Timeshifted"""|TSB|109677
Spined Sliver|"Time Spiral ""Timeshifted"""|TSB|109679
Whirling Dervish|"Time Spiral ""Timeshifted"""|TSB|109683
Krosan Cloudscraper|"Time Spiral ""Timeshifted"""|TSB|109684
Verdeloth the Ancient|"Time Spiral ""Timeshifted"""|TSB|109688
Claws of Gix|"Time Spiral ""Timeshifted"""|TSB|109690
Mystic Snake|"Time Spiral ""Timeshifted"""|TSB|109693
Feldon's Cane|"Time Spiral ""Timeshifted"""|TSB|109694
Assault // Battery|"Time Spiral ""Timeshifted"""|TSB|109704
Grinning Totem|"Time Spiral ""Timeshifted"""|TSB|109708
Desert|"Time Spiral ""Timeshifted"""|TSB|109713
Tormod's Crypt|"Time Spiral ""Timeshifted"""|TSB|109716
Coalition Victory|"Time Spiral ""Timeshifted"""|TSB|109718
Sol'kanar the Swamp King|"Time Spiral ""Timeshifted"""|TSB|109723
Mirari|"Time Spiral ""Timeshifted"""|TSB|109724
The Rack|"Time Spiral ""Timeshifted"""|TSB|109725
Serrated Arrows|"Time Spiral ""Timeshifted"""|TSB|109730
Dodecapod|"Time Spiral ""Timeshifted"""|TSB|109736
Arena|"Time Spiral ""Timeshifted"""|TSB|109739
Gaea's Liege|"Time Spiral ""Timeshifted"""|TSB|109744
Thornscape Battlemage|"Time Spiral ""Timeshifted"""|TSB|109745
Lightning Angel|"Time Spiral ""Timeshifted"""|TSB|109746
Craw Giant|"Time Spiral ""Timeshifted"""|TSB|109748
Nicol Bolas|"Time Spiral ""Timeshifted"""|TSB|109754
Pendelhaven|"Time Spiral ""Timeshifted"""|TSB|109755
War Barge|"Time Spiral ""Timeshifted"""|TSB|109757
Vhati il-Dal|"Time Spiral ""Timeshifted"""|TSB|109759
Gemstone Mine|"Time Spiral ""Timeshifted"""|TSB|109761
Jasmine Boreal|"Time Spiral ""Timeshifted"""|TSB|109764
Mistform Ultimus|"Time Spiral ""Timeshifted"""|TSB|111062
Shadowmage Infiltrator|"Time Spiral ""Timeshifted"""|TSB|126333
Evil Eye of Urborg|Time Spiral|TSP|83811
Chronatog Totem|Time Spiral|TSP|106630
Tendrils of Corruption|Time Spiral|TSP|106632
Savage Thallid|Time Spiral|TSP|106643
Watcher Sliver|Time Spiral|TSP|106648
Foriysian Interceptor|Time Spiral|TSP|106652
Flowstone Channeler|Time Spiral|TSP|106653
Temporal Isolation|Time Spiral|TSP|106654
Pull from Eternity|Time Spiral|TSP|106657
Mana Skimmer|Time Spiral|TSP|106658
Crookclaw Transmuter|Time Spiral|TSP|106668
Eternity Snare|Time Spiral|TSP|108788
Basal Sliver|Time Spiral|TSP|108792
Ophidian Eye|Time Spiral|TSP|108795
Fungal Reaches|Time Spiral|TSP|108796
Shadow Sliver|Time Spiral|TSP|108797
Urborg Syphon-Mage|Time Spiral|TSP|108798
Blazing Blade Askari|Time Spiral|TSP|108799
Search for Tomorrow|Time Spiral|TSP|108802
Sudden Death|Time Spiral|TSP|108804
Durkwood Baloth|Time Spiral|TSP|108807
Havenwood Wurm|Time Spiral|TSP|108808
